period,category,segment,metric_name,value,unit,direction,source
2024-03,Operations,OmniIntelOS,First Pass Yield,94.4972,%,up,omniintelos:model-v1
2024-03,Operations,OmniIntelOS,Cycle Time Efficiency,95.0139,%,up,omniintelos:model-v1
2024-03,Operations,OmniIntelOS,Mean Time Between Failures,1012.9692,hours,up,omniintelos:model-v1
2024-03,Operations,OmniIntelOS,Throughput,502.5714,count,up,omniintelos:model-v1
2024-03,Operations,OmniIntelOS,Capacity Utilization,83.4996,%,up,omniintelos:model-v1
2024-03,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-03,Operations,OmniIntelOS,Downtime Hours,11.0602,hours,down,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Availability,94.6488,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Performance,93.9294,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Quality Rate,95.1575,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Overall Equipment Effectiveness,84.5979,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Defect Rate,3.9708,%,down,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,First Pass Yield,92.7019,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Cycle Time Efficiency,94.6727,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Mean Time Between Failures,1033.7923,hours,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Throughput,539.1331,count,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Capacity Utilization,79.9467,%,up,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-04,Operations,OmniIntelOS,Downtime Hours,9.1478,hours,down,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Availability,95.966,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Performance,94.5533,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Quality Rate,96.3437,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Overall Equipment Effectiveness,87.4213,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Defect Rate,2.9982,%,down,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,First Pass Yield,94.3626,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Cycle Time Efficiency,95.1833,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Mean Time Between Failures,1116.048,hours,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Throughput,561.5493,count,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Capacity Utilization,81.1065,%,up,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2024-05,Operations,OmniIntelOS,Downtime Hours,8.2348,hours,down,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Availability,96.3593,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Performance,93.0822,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Quality Rate,95.1132,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Overall Equipment Effectiveness,85.3102,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Defect Rate,4.0072,%,down,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,First Pass Yield,92.3045,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Cycle Time Efficiency,94.7246,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Mean Time Between Failures,993.9989,hours,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Throughput,559.8188,count,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Capacity Utilization,79.0012,%,up,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-06,Operations,OmniIntelOS,Downtime Hours,5.8945,hours,down,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Availability,96.2509,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Performance,94.9183,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Quality Rate,96.3389,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Overall Equipment Effectiveness,88.0149,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Defect Rate,3.0021,%,down,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,First Pass Yield,94.4162,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Cycle Time Efficiency,95.869,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Mean Time Between Failures,1143.3976,hours,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Throughput,589.2226,count,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Capacity Utilization,80.5895,%,up,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-07,Operations,OmniIntelOS,Downtime Hours,6.1987,hours,down,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Availability,94.301,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Performance,95.0054,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Quality Rate,96.5251,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Overall Equipment Effectiveness,86.4779,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Defect Rate,2.8495,%,down,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,First Pass Yield,94.8879,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Cycle Time Efficiency,95.8919,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Mean Time Between Failures,946.7844,hours,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Throughput,626.1968,count,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Capacity Utilization,83.8715,%,up,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-08,Operations,OmniIntelOS,Downtime Hours,11.0319,hours,down,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,First Pass Yield,96.2618,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Mean Time Between Failures,1284.889,hours,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Throughput,657.8733,count,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Capacity Utilization,86.1613,%,up,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2024-09,Operations,OmniIntelOS,Downtime Hours,2.5971,hours,down,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,First Pass Yield,96.4255,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Mean Time Between Failures,1113.5074,hours,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Throughput,692.7308,count,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Capacity Utilization,87.3712,%,up,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2024-10,Operations,OmniIntelOS,Downtime Hours,3.425,hours,down,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,First Pass Yield,97.3754,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Mean Time Between Failures,1222.2408,hours,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Throughput,717.9542,count,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Capacity Utilization,88.6867,%,up,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-11,Operations,OmniIntelOS,Downtime Hours,2.6484,hours,down,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,First Pass Yield,97.5,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Mean Time Between Failures,1155.5483,hours,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Throughput,726.1195,count,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Capacity Utilization,88.9664,%,up,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2024-12,Operations,OmniIntelOS,Downtime Hours,1.9638,hours,down,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Quality Rate,99.1365,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.1847,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Defect Rate,0.7081,%,down,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,First Pass Yield,97.1165,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Mean Time Between Failures,1087.0783,hours,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Throughput,768.9427,count,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Capacity Utilization,86.0605,%,up,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2025-01,Operations,OmniIntelOS,Downtime Hours,2.4672,hours,down,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Quality Rate,99.3461,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.3881,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Defect Rate,0.5362,%,down,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,First Pass Yield,97.0802,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Mean Time Between Failures,1086.5013,hours,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Throughput,779.1059,count,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Capacity Utilization,83.3656,%,up,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2025-02,Operations,OmniIntelOS,Downtime Hours,2.6496,hours,down,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Availability,76.0862,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Performance,74.0327,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Quality Rate,88.5297,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Overall Equipment Effectiveness,49.8676,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Defect Rate,9.4057,%,down,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,First Pass Yield,86.2713,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Cycle Time Efficiency,75.2093,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Mean Time Between Failures,907.5972,hours,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Throughput,617.3905,count,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Capacity Utilization,65.042,%,up,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-03,Operations,OmniIntelOS,Downtime Hours,45.7524,hours,down,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Availability,76.8118,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Performance,74.6752,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Quality Rate,87.6409,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Overall Equipment Effectiveness,50.2703,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Defect Rate,10.1345,%,down,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,First Pass Yield,85.1667,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Cycle Time Efficiency,77.2616,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Mean Time Between Failures,914.9769,hours,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Throughput,630.7957,count,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Capacity Utilization,66.1965,%,up,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-04,Operations,OmniIntelOS,Downtime Hours,43.3022,hours,down,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Availability,75.9144,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Performance,75.6681,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Quality Rate,89.0536,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Overall Equipment Effectiveness,51.155,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Defect Rate,8.976,%,down,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,First Pass Yield,87.4947,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Cycle Time Efficiency,76.5123,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Mean Time Between Failures,891.1367,hours,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Throughput,657.6779,count,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Capacity Utilization,67.1971,%,up,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-05,Operations,OmniIntelOS,Downtime Hours,45.515,hours,down,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Availability,76.0512,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Performance,75.8048,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Quality Rate,88.2545,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Overall Equipment Effectiveness,50.8791,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Defect Rate,9.6313,%,down,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,First Pass Yield,85.2344,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Cycle Time Efficiency,78.2603,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Mean Time Between Failures,771.2769,hours,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Throughput,682.1227,count,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Capacity Utilization,63.5788,%,up,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-06,Operations,OmniIntelOS,Downtime Hours,44.8582,hours,down,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Availability,75.5264,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Performance,73.8136,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Quality Rate,88.4536,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Overall Equipment Effectiveness,49.3118,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Defect Rate,9.4681,%,down,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,First Pass Yield,86.0621,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Cycle Time Efficiency,74.7648,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Mean Time Between Failures,778.7343,hours,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Throughput,693.6131,count,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Capacity Utilization,63.7216,%,up,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-07,Operations,OmniIntelOS,Downtime Hours,46.6303,hours,down,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Availability,77.4369,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Performance,76.5553,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Quality Rate,87.8486,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Overall Equipment Effectiveness,52.0785,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Defect Rate,9.9641,%,down,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,First Pass Yield,86.1231,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Cycle Time Efficiency,77.2454,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Mean Time Between Failures,752.7254,hours,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Throughput,739.3644,count,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Capacity Utilization,68.8635,%,up,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-08,Operations,OmniIntelOS,Downtime Hours,42.228,hours,down,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Quality Rate,98.8234,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Overall Equipment Effectiveness,95.8809,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Defect Rate,0.9648,%,down,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,First Pass Yield,96.372,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Mean Time Between Failures,1297.4876,hours,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Throughput,1004.5797,count,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Capacity Utilization,87.7341,%,up,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-09,Operations,OmniIntelOS,Downtime Hours,2.2335,hours,down,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,First Pass Yield,97.5,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Mean Time Between Failures,1330.3435,hours,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Throughput,1050.6136,count,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Capacity Utilization,86.0302,%,up,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2025-10,Operations,OmniIntelOS,Downtime Hours,2.33,hours,down,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Quality Rate,99.2083,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.2544,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Defect Rate,0.6492,%,down,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,First Pass Yield,96.4401,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Mean Time Between Failures,1216.8576,hours,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Throughput,1069.3088,count,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Capacity Utilization,85.2665,%,up,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2025-11,Operations,OmniIntelOS,Downtime Hours,1.8299,hours,down,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Quality Rate,99.0247,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.0762,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Defect Rate,0.7997,%,down,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,First Pass Yield,96.4086,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Mean Time Between Failures,1316.5378,hours,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Throughput,1122.5984,count,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Capacity Utilization,86.9786,%,up,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2025-12,Operations,OmniIntelOS,Downtime Hours,3.1248,hours,down,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Quality Rate,99.3567,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.3984,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Defect Rate,0.5275,%,down,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,First Pass Yield,97.0649,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Mean Time Between Failures,1100.5938,hours,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Throughput,1157.6831,count,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Capacity Utilization,87.738,%,up,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2026-01,Operations,OmniIntelOS,Downtime Hours,3.4011,hours,down,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Quality Rate,98.6294,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Overall Equipment Effectiveness,95.6927,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Defect Rate,1.1239,%,down,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,First Pass Yield,95.6389,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Mean Time Between Failures,1103.7597,hours,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Throughput,1198.1737,count,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Capacity Utilization,87.348,%,up,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2026-02,Operations,OmniIntelOS,Downtime Hours,1.8273,hours,down,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,First Pass Yield,96.6031,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Mean Time Between Failures,1349.1882,hours,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Throughput,1247.9918,count,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Capacity Utilization,84.0607,%,up,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2026-03,Operations,OmniIntelOS,Downtime Hours,3.7053,hours,down,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,First Pass Yield,96.6543,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Mean Time Between Failures,1302.0258,hours,up,omniintelos:model-v1
