period,category,segment,metric_name,value,unit,direction,source
2022-01,Finance,OmniIntelOS,EBITDA,-47992.518,USD,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Depreciation & Amortisation,14129.2177,USD,down,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Interest Expense,16007.7701,USD,down,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Net Income,-78129.5058,USD,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Capital Expenditure,34313.8145,USD,down,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Cash Balance,11572157.3368,USD,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Total Debt,2254615.5063,USD,down,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Shareholders Equity,12306312.2504,USD,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Gross Margin,52.6148,%,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,EBITDA Margin,-11.8884,%,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Net Profit Margin,-19.3537,%,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Debt to Equity,0.1832,x,down,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Chiffre d'affaires (XOF),245189398.7128,XOF,up,omniintelos:model-v1
2022-01,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Revenue,426703.552,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Subscription Revenue,326454.3269,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Professional Services Revenue,100249.2251,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,COGS,203615.4719,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Gross Profit,223088.0801,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Operating Expenses,270950.0564,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Sales & Marketing Spend,115133.0667,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,R&D Spend,107611.7538,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,EBITDA,-47861.9763,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Depreciation & Amortisation,14934.6243,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Interest Expense,18004.2846,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Net Income,-80800.8853,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Capital Expenditure,36269.8019,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Cash Balance,11470021.2739,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Total Debt,2535814.7357,USD,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Shareholders Equity,12225511.3652,USD,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Gross Margin,52.2817,%,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,EBITDA Margin,-11.2167,%,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Net Profit Margin,-18.9361,%,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Debt to Equity,0.2074,x,down,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Chiffre d'affaires (XOF),259165909.1439,XOF,up,omniintelos:model-v1
2022-02,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Revenue,458749.3683,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Subscription Revenue,353092.2044,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Professional Services Revenue,105657.1639,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,COGS,222777.4564,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Gross Profit,235971.9119,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Operating Expenses,301780.878,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Sales & Marketing Spend,129868.4795,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,R&D Spend,119724.8225,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,EBITDA,-65808.9661,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Depreciation & Amortisation,16056.2279,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Interest Expense,19978.8375,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Net Income,-101844.0315,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Capital Expenditure,38993.6963,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Cash Balance,11345239.774,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Total Debt,2813920.7737,USD,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Shareholders Equity,12123667.3337,USD,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Gross Margin,51.4381,%,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,EBITDA Margin,-14.3453,%,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Net Profit Margin,-22.2004,%,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Debt to Equity,0.2321,x,down,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Chiffre d'affaires (XOF),278629499.4299,XOF,up,omniintelos:model-v1
2022-03,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Revenue,498990.6117,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Subscription Revenue,372280.4667,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Professional Services Revenue,126710.1451,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,COGS,228262.0647,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Gross Profit,270728.547,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Operating Expenses,305476.7023,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Sales & Marketing Spend,115198.9281,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,R&D Spend,134098.4747,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,EBITDA,-34748.1553,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Depreciation & Amortisation,17464.6714,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Interest Expense,19759.0703,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Net Income,-71971.897,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Capital Expenditure,27444.4836,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Cash Balance,11263288.0648,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Total Debt,2782967.6451,USD,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Shareholders Equity,12051695.4367,USD,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Gross Margin,54.2552,%,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,EBITDA Margin,-6.9637,%,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Net Profit Margin,-14.4235,%,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Debt to Equity,0.2309,x,down,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Chiffre d'affaires (XOF),303070726.5798,XOF,up,omniintelos:model-v1
2022-04,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Revenue,518744.3993,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Subscription Revenue,384191.5284,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Professional Services Revenue,134552.8709,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,COGS,241980.7298,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Gross Profit,276763.6696,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Operating Expenses,326441.6268,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Sales & Marketing Spend,125318.585,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,R&D Spend,137183.2107,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,EBITDA,-49677.9573,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Depreciation & Amortisation,18156.054,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Interest Expense,19541.7205,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Net Income,-87375.7318,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Capital Expenditure,28530.942,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Cash Balance,11165537.4451,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Total Debt,2752355.001,USD,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Shareholders Equity,11964319.705,USD,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Gross Margin,53.3526,%,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,EBITDA Margin,-9.5766,%,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Net Profit Margin,-16.8437,%,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Debt to Equity,0.23,x,down,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Chiffre d'affaires (XOF),315068536.9832,XOF,up,omniintelos:model-v1
2022-05,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Revenue,525743.8552,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Subscription Revenue,396756.5578,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Professional Services Revenue,128987.2974,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,COGS,245778.8821,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Gross Profit,279964.9731,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Operating Expenses,313440.7023,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Sales & Marketing Spend,112602.9061,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,R&D Spend,140264.2568,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,EBITDA,-33475.7292,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Depreciation & Amortisation,18401.0349,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Interest Expense,19326.7616,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Net Income,-71203.5258,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Capital Expenditure,28915.912,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Cash Balance,11083819.0422,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Total Debt,2722079.096,USD,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Shareholders Equity,11893116.1792,USD,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Gross Margin,53.2512,%,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,EBITDA Margin,-6.3673,%,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Net Profit Margin,-13.5434,%,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Debt to Equity,0.2289,x,down,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Chiffre d'affaires (XOF),319319779.6281,XOF,up,omniintelos:model-v1
2022-06,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Revenue,562785.1402,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Subscription Revenue,410157.0486,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Professional Services Revenue,152628.0915,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,COGS,254680.004,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Gross Profit,308105.1361,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Operating Expenses,339400.3391,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Sales & Marketing Spend,128949.3184,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,R&D Spend,147342.3907,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,EBITDA,-31295.203,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Depreciation & Amortisation,19697.4799,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Interest Expense,19114.1672,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Net Income,-70106.8501,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Capital Expenditure,30953.1827,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Cash Balance,11002456.4893,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Total Debt,2692136.226,USD,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Shareholders Equity,11823009.3291,USD,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Gross Margin,54.7465,%,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,EBITDA Margin,-5.5608,%,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Net Profit Margin,-12.4571,%,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Debt to Equity,0.2277,x,down,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Chiffre d'affaires (XOF),341817455.7203,XOF,up,omniintelos:model-v1
2022-07,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Revenue,578299.3129,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Subscription Revenue,421852.3614,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Professional Services Revenue,156446.9516,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,COGS,261090.3868,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Gross Profit,317208.9261,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Operating Expenses,340597.7791,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Sales & Marketing Spend,122672.5885,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,R&D Spend,147201.3107,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,EBITDA,-23388.8531,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Depreciation & Amortisation,20240.476,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Interest Expense,18903.9114,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Net Income,-62533.2404,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Capital Expenditure,31806.4622,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Cash Balance,10928357.2627,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Total Debt,2662522.7275,USD,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Shareholders Equity,11760476.0887,USD,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Gross Margin,54.852,%,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,EBITDA Margin,-4.0444,%,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Net Profit Margin,-10.8133,%,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Debt to Equity,0.2264,x,down,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Chiffre d'affaires (XOF),351240261.4846,XOF,up,omniintelos:model-v1
2022-08,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Revenue,578582.7983,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Subscription Revenue,434529.9688,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Professional Services Revenue,144052.8295,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,COGS,258523.0664,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Gross Profit,320059.732,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Operating Expenses,355942.0709,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Sales & Marketing Spend,132423.7048,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,R&D Spend,155549.2408,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,EBITDA,-35882.339,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Depreciation & Amortisation,20250.3979,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Interest Expense,18695.9683,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Net Income,-74828.7052,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Capital Expenditure,31822.0539,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Cash Balance,10841956.9014,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Total Debt,2633234.9775,USD,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Shareholders Equity,11685647.3835,USD,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Gross Margin,55.3179,%,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,EBITDA Margin,-6.2018,%,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Net Profit Margin,-12.9331,%,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Debt to Equity,0.2253,x,down,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Chiffre d'affaires (XOF),351412441.3414,XOF,up,omniintelos:model-v1
2022-09,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Revenue,613437.5273,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Subscription Revenue,449123.2806,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Professional Services Revenue,164314.2467,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,COGS,276774.8854,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Gross Profit,336662.6419,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Operating Expenses,352539.7544,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Sales & Marketing Spend,128500.3441,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,R&D Spend,149193.9526,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,EBITDA,-15877.1125,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Depreciation & Amortisation,21470.3135,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Interest Expense,18490.3127,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Net Income,-55837.7386,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Capital Expenditure,33739.064,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Cash Balance,10773850.4123,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Total Debt,2604269.3927,USD,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Shareholders Equity,11629809.6448,USD,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Gross Margin,54.8813,%,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,EBITDA Margin,-2.5882,%,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Net Profit Margin,-9.1024,%,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Debt to Equity,0.2239,x,down,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Chiffre d'affaires (XOF),372582074.1861,XOF,up,omniintelos:model-v1
2022-10,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Revenue,607359.9463,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Subscription Revenue,465298.5753,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Professional Services Revenue,142061.371,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,COGS,277214.5937,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Gross Profit,330145.3525,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Operating Expenses,363386.0845,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Sales & Marketing Spend,126167.9954,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,R&D Spend,167834.2577,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,EBITDA,-33240.7319,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Depreciation & Amortisation,21257.5981,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Interest Expense,18286.9192,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Net Income,-72785.2493,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Capital Expenditure,33404.797,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Cash Balance,10688917.9641,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Total Debt,2575622.4294,USD,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Shareholders Equity,11557024.3956,USD,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Gross Margin,54.3574,%,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,EBITDA Margin,-5.473,%,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Net Profit Margin,-11.9839,%,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Debt to Equity,0.2229,x,down,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Chiffre d'affaires (XOF),368890748.4054,XOF,up,omniintelos:model-v1
2022-11,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Revenue,658934.669,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Subscription Revenue,481595.0493,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Professional Services Revenue,177339.6197,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,COGS,286821.8426,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Gross Profit,372112.8264,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Operating Expenses,387332.5766,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Sales & Marketing Spend,144112.5744,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,R&D Spend,163974.0321,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,EBITDA,-15219.7502,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Depreciation & Amortisation,23062.7134,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Interest Expense,18085.7631,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Net Income,-56368.2267,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Capital Expenditure,36241.4068,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Cash Balance,10619371.044,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Total Debt,2547290.5827,USD,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Shareholders Equity,11500656.1689,USD,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Gross Margin,56.4719,%,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,EBITDA Margin,-2.3098,%,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Net Profit Margin,-8.5544,%,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Debt to Equity,0.2215,x,down,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Chiffre d'affaires (XOF),400215563.5926,XOF,up,omniintelos:model-v1
2022-12,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Revenue,676785.1271,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Subscription Revenue,490160.3445,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Professional Services Revenue,186624.7826,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,COGS,332698.5624,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Gross Profit,344086.5647,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Operating Expenses,376623.0874,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Sales & Marketing Spend,146331.6411,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,R&D Spend,153762.9339,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,EBITDA,-32536.5227,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Depreciation & Amortisation,23687.4794,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Interest Expense,17886.8197,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Net Income,-74110.8219,USD,up,omniintelos:model-v1
